degree,lambda,trial,seed,algorithm,runtime_sec,shd,cpdag_shd,mec_match,precision,recall,f1,n_edges_true,n_edges_est
2,0.05,5,513226573,CD_A,46.35218519996852,43,55.0,0,0.4230769230769231,0.6285714285714286,0.5057471264367815,35,52
2,0.05,5,513226573,CD_B,52.5722558000125,42,48.0,0,0.43137254901960786,0.6285714285714286,0.5116279069767442,35,51
2,0.05,5,513226573,CD_BOmega,64.74130460014567,57,71.0,0,0.28846153846153844,0.42857142857142855,0.3448275862068965,35,52
2,0.1,5,513226573,CD_A,46.78547789994627,42,58.0,0,0.43137254901960786,0.6285714285714286,0.5116279069767442,35,51
2,0.1,5,513226573,CD_B,52.29338329983875,45,53.0,0,0.391304347826087,0.5142857142857142,0.4444444444444444,35,46
2,0.1,5,513226573,CD_BOmega,64.14696129993536,47,59.0,0,0.35,0.4,0.3733333333333333,35,40
2,0.2,5,513226573,CD_A,45.586052800063044,34,41.0,0,0.5121951219512195,0.6,0.5526315789473684,35,41
2,0.2,5,513226573,CD_B,52.2019505999051,51,65.0,0,0.3181818181818182,0.4,0.35443037974683544,35,44
2,0.2,5,513226573,CD_BOmega,62.93365309992805,38,49.0,0,0.4444444444444444,0.34285714285714286,0.3870967741935484,35,27
2,0.3,5,513226573,CD_A,44.91429099999368,36,49.0,0,0.48717948717948717,0.5428571428571428,0.5135135135135135,35,39
2,0.3,5,513226573,CD_B,51.3746797000058,42,62.0,0,0.40540540540540543,0.42857142857142855,0.4166666666666667,35,37
2,0.3,5,513226573,CD_BOmega,64.0504312000703,44,52.0,0,0.23529411764705882,0.11428571428571428,0.15384615384615385,35,17
2,,5,513226573,GOLEM,493.10934930015355,54,59.0,0,0.08695652173913043,0.05714285714285714,0.06896551724137931,35,23
2,0.0,6,128113632,CD_A,75.57112380000763,79,143.0,0,0.2736842105263158,0.7222222222222222,0.3969465648854962,36,95
2,0.0,6,128113632,CD_B,82.93984430003911,99,158.0,0,0.18811881188118812,0.5277777777777778,0.2773722627737226,36,101
2,0.0,6,128113632,CD_BOmega,94.9090348999016,99,158.0,0,0.18811881188118812,0.5277777777777778,0.2773722627737226,36,101
2,0.05,6,128113632,CD_A,48.27413280005567,54,116.0,0,0.375,0.75,0.5,36,72
2,0.05,6,128113632,CD_B,54.60198720009066,57,108.0,0,0.3384615384615385,0.6111111111111112,0.43564356435643564,36,65
2,0.05,6,128113632,CD_BOmega,65.71344630001113,32,40.0,0,0.5454545454545454,0.6666666666666666,0.6,36,44
2,0.1,6,128113632,CD_A,47.68174460018054,50,109.0,0,0.3939393939393939,0.7222222222222222,0.5098039215686274,36,66
2,0.1,6,128113632,CD_B,52.73098629992455,35,45.0,0,0.5111111111111111,0.6388888888888888,0.5679012345679012,36,45
2,0.1,6,128113632,CD_BOmega,63.81618670001626,36,63.0,0,0.5,0.5555555555555556,0.5263157894736842,36,40
2,0.2,6,128113632,CD_A,45.38984249997884,40,67.0,0,0.45454545454545453,0.5555555555555556,0.5,36,44
2,0.2,6,128113632,CD_B,50.65001969994046,38,68.0,0,0.475,0.5277777777777778,0.5,36,40
2,0.2,6,128113632,CD_BOmega,63.20002790004946,35,59.0,0,0.52,0.3611111111111111,0.42622950819672134,36,25
2,0.3,6,128113632,CD_A,45.31244800006971,41,61.0,0,0.4358974358974359,0.4722222222222222,0.45333333333333337,36,39
2,0.3,6,128113632,CD_B,49.59544450021349,40,61.0,0,0.4375,0.3888888888888889,0.411764705882353,36,32
2,0.3,6,128113632,CD_BOmega,61.72233800007962,39,62.0,0,0.38461538461538464,0.1388888888888889,0.20408163265306123,36,13
2,,6,128113632,GOLEM,487.221243100008,57,74.0,0,0.13793103448275862,0.1111111111111111,0.12307692307692307,36,29
2,0.0,7,839748229,CD_A,76.22526449989527,19,20.0,0,0.6111111111111112,0.8148148148148148,0.6984126984126984,27,36
2,0.0,7,839748229,CD_B,83.34226189996116,33,18.0,0,0.4166666666666667,0.5555555555555556,0.4761904761904762,27,36
2,0.0,7,839748229,CD_BOmega,93.99946719990112,53,39.0,0,0.22916666666666666,0.4074074074074074,0.2933333333333333,27,48
2,0.05,7,839748229,CD_A,45.07111610006541,24,25.0,0,0.5405405405405406,0.7407407407407407,0.625,27,37
2,0.05,7,839748229,CD_B,53.581109300022945,31,61.0,0,0.45652173913043476,0.7777777777777778,0.5753424657534246,27,46
2,0.05,7,839748229,CD_BOmega,66.85272740013897,34,57.0,0,0.4146341463414634,0.6296296296296297,0.5,27,41
2,0.1,7,839748229,CD_A,46.027175300056115,21,17.0,0,0.5833333333333334,0.7777777777777778,0.6666666666666666,27,36
2,0.1,7,839748229,CD_B,52.70278419996612,35,64.0,0,0.40476190476190477,0.6296296296296297,0.4927536231884058,27,42
2,0.1,7,839748229,CD_BOmega,65.55724420002662,30,48.0,0,0.45454545454545453,0.5555555555555556,0.5,27,33
2,0.2,7,839748229,CD_A,44.852870600065216,29,41.0,0,0.47058823529411764,0.5925925925925926,0.5245901639344261,27,34
2,0.2,7,839748229,CD_B,51.9073302000761,31,51.0,0,0.4444444444444444,0.5925925925925926,0.5079365079365079,27,36
2,0.2,7,839748229,CD_BOmega,63.56746679986827,17,27.0,0,0.7272727272727273,0.5925925925925926,0.6530612244897959,27,22
2,0.3,7,839748229,CD_A,45.450596099952236,28,40.0,0,0.48484848484848486,0.5925925925925926,0.5333333333333333,27,33
2,0.3,7,839748229,CD_B,51.987792499829084,22,34.0,0,0.5925925925925926,0.5925925925925926,0.5925925925925926,27,27
2,0.3,7,839748229,CD_BOmega,63.106784499948844,18,31.0,0,0.9090909090909091,0.37037037037037035,0.5263157894736842,27,11
2,,7,839748229,GOLEM,488.8264794999268,48,45.0,0,0.08,0.07407407407407407,0.07692307692307691,27,25
2,0.0,8,450385937,CD_A,76.5899853000883,14,32.0,0,0.7380952380952381,0.9117647058823529,0.8157894736842106,34,42
2,0.0,8,450385937,CD_B,83.689902999904,74,128.0,0,0.25609756097560976,0.6176470588235294,0.36206896551724144,34,82
2,0.0,8,450385937,CD_BOmega,95.12265889998525,104,138.0,0,0.13541666666666666,0.38235294117647056,0.19999999999999998,34,96
2,0.05,8,450385937,CD_A,46.472489199833944,0,0.0,1,1.0,1.0,1.0,34,34
2,0.05,8,450385937,CD_B,54.148251299979165,54,98.0,0,0.3333333333333333,0.5882352941176471,0.42553191489361697,34,60
2,0.05,8,450385937,CD_BOmega,63.14211510005407,46,61.0,0,0.3695652173913043,0.5,0.425,34,46
2,0.1,8,450385937,CD_A,45.4423122999724,6,16.0,0,0.8888888888888888,0.9411764705882353,0.9142857142857143,34,36
2,0.1,8,450385937,CD_B,50.80713600013405,45,56.0,0,0.37209302325581395,0.47058823529411764,0.4155844155844156,34,43
2,0.1,8,450385937,CD_BOmega,65.34617780009285,31,34.0,0,0.5428571428571428,0.5588235294117647,0.5507246376811593,34,35
2,0.2,8,450385937,CD_A,44.84348800010048,15,16.0,0,0.7567567567567568,0.8235294117647058,0.7887323943661971,34,37
2,0.2,8,450385937,CD_B,51.53891890007071,38,42.0,0,0.4444444444444444,0.47058823529411764,0.45714285714285713,34,36
2,0.2,8,450385937,CD_BOmega,64.1338531000074,32,46.0,0,0.5454545454545454,0.35294117647058826,0.42857142857142855,34,22
2,0.3,8,450385937,CD_A,44.71137610008009,11,10.0,0,0.8709677419354839,0.7941176470588235,0.8307692307692308,34,31
2,0.3,8,450385937,CD_B,52.20259590004571,31,40.0,0,0.5483870967741935,0.5,0.5230769230769231,34,31
2,0.3,8,450385937,CD_BOmega,62.430319000035524,32,52.0,0,0.6,0.17647058823529413,0.2727272727272727,34,10
2,,8,450385937,GOLEM,486.2907362000551,65,68.0,0,0.030303030303030304,0.029411764705882353,0.02985074626865672,34,33
2,0.0,9,500351915,CD_A,76.11850319989026,30,111.0,0,0.5185185185185185,0.875,0.6511627906976744,32,54
2,0.0,9,500351915,CD_B,83.62881039991044,67,88.0,0,0.2463768115942029,0.53125,0.33663366336633666,32,69
2,0.0,9,500351915,CD_BOmega,95.47438080003485,70,133.0,0,0.2682926829268293,0.6875,0.38596491228070173,32,82
2,0.05,9,500351915,CD_A,45.96702380012721,26,44.0,0,0.5681818181818182,0.78125,0.6578947368421052,32,44
2,0.05,9,500351915,CD_B,54.77613279991783,60,156.0,0,0.3,0.65625,0.4117647058823529,32,70
2,0.05,9,500351915,CD_BOmega,65.9411215998698,45,106.0,0,0.37735849056603776,0.625,0.4705882352941177,32,53
2,0.1,9,500351915,CD_A,45.36936330003664,26,39.0,0,0.575,0.71875,0.6388888888888888,32,40
2,0.1,9,500351915,CD_B,52.71165930014104,43,106.0,0,0.4,0.6875,0.5057471264367817,32,55
2,0.1,9,500351915,CD_BOmega,65.24733330006711,22,44.0,0,0.6470588235294118,0.6875,0.6666666666666667,32,34
2,0.2,9,500351915,CD_A,45.44057650002651,23,35.0,0,0.6285714285714286,0.6875,0.6567164179104478,32,35
2,0.2,9,500351915,CD_B,52.87481600022875,22,45.0,0,0.6388888888888888,0.71875,0.676470588235294,32,36
2,0.2,9,500351915,CD_BOmega,63.94045339990407,25,34.0,0,0.6666666666666666,0.4375,0.5283018867924528,32,21
2,0.3,9,500351915,CD_A,44.660823999904096,21,33.0,0,0.6896551724137931,0.625,0.6557377049180328,32,29
2,0.3,9,500351915,CD_B,51.875690600136295,26,42.0,0,0.6,0.5625,0.5806451612903225,32,30
2,0.3,9,500351915,CD_BOmega,62.3130053000059,25,44.0,0,0.8888888888888888,0.25,0.3902439024390244,32,9
2,,9,500351915,GOLEM,487.7809216999449,56,70.0,0,0.1,0.09375,0.09677419354838711,32,30
2,0.0,10,370798024,CD_A,76.0850256998092,0,0.0,1,1.0,1.0,1.0,24,24
2,0.0,10,370798024,CD_B,83.63867200003006,11,17.0,0,0.7241379310344828,0.875,0.7924528301886793,24,29
2,0.0,10,370798024,CD_BOmega,95.03296039998531,22,34.0,0,0.5277777777777778,0.7916666666666666,0.6333333333333333,24,36
2,0.05,10,370798024,CD_A,44.35519999987446,5,9.0,0,0.88,0.9166666666666666,0.8979591836734694,24,25
2,0.05,10,370798024,CD_B,53.1098591000773,20,30.0,0,0.5588235294117647,0.7916666666666666,0.6551724137931034,24,34
2,0.05,10,370798024,CD_BOmega,65.2435599998571,22,38.0,0,0.53125,0.7083333333333334,0.6071428571428571,24,32
2,0.1,10,370798024,CD_A,44.55634879996069,10,19.0,0,0.7916666666666666,0.7916666666666666,0.7916666666666666,24,24
2,0.1,10,370798024,CD_B,51.948772199917585,22,38.0,0,0.53125,0.7083333333333334,0.6071428571428571,24,32
2,0.1,10,370798024,CD_BOmega,64.90599160012789,16,31.0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,24,24
2,0.2,10,370798024,CD_A,44.380605600075796,13,26.0,0,0.7391304347826086,0.7083333333333334,0.723404255319149,24,23
2,0.2,10,370798024,CD_B,51.59233650006354,17,34.0,0,0.64,0.6666666666666666,0.6530612244897959,24,25
2,0.2,10,370798024,CD_BOmega,62.85419630003162,16,30.0,0,0.75,0.5,0.6,24,16
2,0.3,10,370798024,CD_A,44.551076399860904,14,31.0,0,0.7272727272727273,0.6666666666666666,0.6956521739130435,24,22
2,0.3,10,370798024,CD_B,53.47297380003147,18,31.0,0,0.6363636363636364,0.5833333333333334,0.6086956521739131,24,22
2,0.3,10,370798024,CD_BOmega,61.976297500077635,19,37.0,0,1.0,0.20833333333333334,0.3448275862068966,24,5
2,,10,370798024,GOLEM,488.2988845000509,44,58.0,0,0.045454545454545456,0.041666666666666664,0.043478260869565216,24,22
3,0.0,1,182549636,CD_A,76.6174592000898,52,197.0,0,0.45348837209302323,0.8863636363636364,0.6,44,86
3,0.0,1,182549636,CD_B,83.64942939998582,162,442.0,0,0.12658227848101267,0.45454545454545453,0.198019801980198,44,158
3,0.0,1,182549636,CD_BOmega,95.92982689989731,125,400.0,0,0.20437956204379562,0.6363636363636364,0.30939226519337015,44,137
3,0.05,1,182549636,CD_A,47.12062029982917,35,108.0,0,0.5737704918032787,0.7954545454545454,0.6666666666666666,44,61
3,0.05,1,182549636,CD_B,57.661459599854425,69,226.0,0,0.3493975903614458,0.6590909090909091,0.4566929133858268,44,83
3,0.05,1,182549636,CD_BOmega,66.08728079986759,56,159.0,0,0.40625,0.5909090909090909,0.4814814814814815,44,64
3,0.1,1,182549636,CD_A,47.0940914999228,39,118.0,0,0.5423728813559322,0.7272727272727273,0.6213592233009708,44,59
3,0.1,1,182549636,CD_B,53.942622100003064,54,159.0,0,0.421875,0.6136363636363636,0.5,44,64
3,0.1,1,182549636,CD_BOmega,63.13496599998325,43,108.0,0,0.5111111111111111,0.5227272727272727,0.5168539325842696,44,45
3,0.2,1,182549636,CD_A,46.88602289999835,37,91.0,0,0.5660377358490566,0.6818181818181818,0.6185567010309277,44,53
3,0.2,1,182549636,CD_B,52.43698429991491,38,109.0,0,0.5625,0.6136363636363636,0.5869565217391304,44,48
3,0.2,1,182549636,CD_BOmega,63.42752419994213,29,72.0,0,0.7586206896551724,0.5,0.6027397260273972,44,29
3,0.3,1,182549636,CD_A,44.99947470007464,21,55.0,0,0.7555555555555555,0.7727272727272727,0.7640449438202247,44,45
3,0.3,1,182549636,CD_B,51.20316969999112,34,89.0,0,0.631578947368421,0.5454545454545454,0.5853658536585366,44,38
3,0.3,1,182549636,CD_BOmega,62.78129249997437,32,73.0,0,1.0,0.2727272727272727,0.42857142857142855,44,12
3,,1,182549636,GOLEM,486.4480355998967,72,121.0,0,0.15,0.13636363636363635,0.14285714285714282,44,40
3,0.0,2,926764988,CD_A,77.34524250007235,96,281.0,0,0.2782608695652174,0.7111111111111111,0.4,45,115
3,0.0,2,926764988,CD_B,84.92216169997118,79,150.0,0,0.31521739130434784,0.6444444444444445,0.4233576642335767,45,92
3,0.0,2,926764988,CD_BOmega,96.18019989994355,79,150.0,0,0.31521739130434784,0.6444444444444445,0.4233576642335767,45,92
3,0.05,2,926764988,CD_A,47.868232999928296,55,88.0,0,0.42857142857142855,0.6666666666666666,0.5217391304347826,45,70
3,0.05,2,926764988,CD_B,52.54512189980596,58,115.0,0,0.41333333333333333,0.6888888888888889,0.5166666666666667,45,75
3,0.05,2,926764988,CD_BOmega,65.06715080002323,53,99.0,0,0.43548387096774194,0.6,0.5046728971962617,45,62
3,0.1,2,926764988,CD_A,47.28580090007745,55,79.0,0,0.41935483870967744,0.5777777777777777,0.4859813084112149,45,62
3,0.1,2,926764988,CD_B,52.80121960001998,51,97.0,0,0.45161290322580644,0.6222222222222222,0.5233644859813085,45,62
3,0.1,2,926764988,CD_BOmega,64.17910250020213,56,89.0,0,0.39622641509433965,0.4666666666666667,0.4285714285714286,45,53
3,0.2,2,926764988,CD_A,47.43455930007622,58,107.0,0,0.39344262295081966,0.5333333333333333,0.4528301886792453,45,61
3,0.2,2,926764988,CD_B,54.32593239983544,52,84.0,0,0.43137254901960786,0.4888888888888889,0.45833333333333326,45,51
3,0.2,2,926764988,CD_BOmega,63.98610919993371,41,64.0,0,0.5588235294117647,0.4222222222222222,0.48101265822784806,45,34
3,0.3,2,926764988,CD_A,46.81900219991803,53,85.0,0,0.42,0.4666666666666667,0.4421052631578947,45,50
3,0.3,2,926764988,CD_B,52.42467360012233,52,86.0,0,0.4186046511627907,0.4,0.40909090909090917,45,43
3,0.3,2,926764988,CD_BOmega,62.66554960003123,32,67.0,0,0.9333333333333333,0.3111111111111111,0.4666666666666667,45,15
3,,2,926764988,GOLEM,537.0730051000137,72,117.0,0,0.18604651162790697,0.17777777777777778,0.18181818181818182,45,43
3,0.0,3,781567455,CD_A,76.57895690016448,66,177.0,0,0.3870967741935484,0.8,0.5217391304347827,45,93
3,0.0,3,781567455,CD_B,83.91034350008704,71,157.0,0,0.3617021276595745,0.7555555555555555,0.4892086330935252,45,94
3,0.0,3,781567455,CD_BOmega,95.00194240012206,75,169.0,0,0.34375,0.7333333333333333,0.4680851063829787,45,96
3,0.05,3,781567455,CD_A,49.07749059982598,62,137.0,0,0.38028169014084506,0.6,0.4655172413793103,45,71
3,0.05,3,781567455,CD_B,55.13188869995065,42,102.0,0,0.5245901639344263,0.7111111111111111,0.6037735849056605,45,61
3,0.05,3,781567455,CD_BOmega,66.33634519996122,45,100.0,0,0.5,0.5777777777777777,0.5360824742268041,45,52
3,0.1,3,781567455,CD_A,50.55304400017485,77,171.0,0,0.2777777777777778,0.4444444444444444,0.3418803418803419,45,72
3,0.1,3,781567455,CD_B,53.11596309999004,50,114.0,0,0.45454545454545453,0.5555555555555556,0.5,45,55
3,0.1,3,781567455,CD_BOmega,63.06507789995521,36,77.0,0,0.6153846153846154,0.5333333333333333,0.5714285714285715,45,39
3,0.2,3,781567455,CD_A,45.9155639000237,54,99.0,0,0.40816326530612246,0.4444444444444444,0.425531914893617,45,49
3,0.2,3,781567455,CD_B,51.01570889982395,39,87.0,0,0.5681818181818182,0.5555555555555556,0.5617977528089888,45,44
3,0.2,3,781567455,CD_BOmega,63.103423699969426,43,81.0,0,0.5625,0.2,0.2950819672131148,45,16
3,0.3,3,781567455,CD_A,45.28389079985209,64,117.0,0,0.28888888888888886,0.28888888888888886,0.28888888888888886,45,45
3,0.3,3,781567455,CD_B,50.26651470013894,39,83.0,0,0.59375,0.4222222222222222,0.49350649350649345,45,32
3,0.3,3,781567455,CD_BOmega,62.13869699998759,43,85.0,0,0.6,0.13333333333333333,0.2181818181818182,45,10
3,,3,781567455,GOLEM,521.4089808999561,71,108.0,0,0.09375,0.06666666666666667,0.07792207792207793,45,32
3,0.0,4,643865119,CD_A,76.65437919995748,5,8.0,0,0.926829268292683,0.95,0.9382716049382716,40,41
3,0.0,4,643865119,CD_B,83.96398989995942,171,361.0,0,0.11695906432748537,0.5,0.1895734597156398,40,171
3,0.0,4,643865119,CD_BOmega,95.82926320005208,172,451.0,0,0.125,0.55,0.20370370370370372,40,176
3,0.05,4,643865119,CD_A,45.92126000020653,12,6.0,0,0.8333333333333334,0.875,0.8536585365853658,40,42
3,0.05,4,643865119,CD_B,57.210008200025186,77,185.0,0,0.2823529411764706,0.6,0.384,40,85
3,0.05,4,643865119,CD_BOmega,65.52982109994628,50,91.0,0,0.4166666666666667,0.625,0.5,40,60
3,0.1,4,643865119,CD_A,46.365709599805996,9,6.0,0,0.8780487804878049,0.9,0.888888888888889,40,41
3,0.1,4,643865119,CD_B,53.59761029994115,44,81.0,0,0.46551724137931033,0.675,0.5510204081632654,40,58
3,0.1,4,643865119,CD_BOmega,63.45960780000314,35,73.0,0,0.5609756097560976,0.575,0.5679012345679012,40,41
3,0.2,4,643865119,CD_A,45.169611300108954,16,35.0,0,0.8157894736842105,0.775,0.7948717948717949,40,38
3,0.2,4,643865119,CD_B,52.995363499969244,43,81.0,0,0.47058823529411764,0.6,0.5274725274725275,40,51
3,0.2,4,643865119,CD_BOmega,64.857927700039,29,53.0,0,0.72,0.45,0.5538461538461539,40,25
3,0.3,4,643865119,CD_A,45.85826780018397,15,24.0,0,0.8787878787878788,0.725,0.7945205479452054,40,33
3,0.3,4,643865119,CD_B,53.73455970012583,39,71.0,0,0.5142857142857142,0.45,0.48,40,35
3,0.3,4,643865119,CD_BOmega,62.97121140011586,34,66.0,0,0.75,0.225,0.3461538461538462,40,12
3,,4,643865119,GOLEM,505.24221659987234,73,110.0,0,0.02857142857142857,0.025,0.026666666666666665,40,35
3,0.0,5,402414364,CD_A,76.38455059984699,59,184.0,0,0.42045454545454547,0.8222222222222222,0.556390977443609,45,88
3,0.0,5,402414364,CD_B,84.16557969991118,120,257.0,0,0.18487394957983194,0.4888888888888889,0.26829268292682923,45,119
3,0.0,5,402414364,CD_BOmega,95.2915829999838,120,257.0,0,0.18487394957983194,0.4888888888888889,0.26829268292682923,45,119
3,0.05,5,402414364,CD_A,50.42647779989056,58,113.0,0,0.4155844155844156,0.7111111111111111,0.5245901639344263,45,77
3,0.05,5,402414364,CD_B,54.27072999998927,72,164.0,0,0.32,0.5333333333333333,0.4,45,75
3,0.05,5,402414364,CD_BOmega,64.2360217999667,52,107.0,0,0.43859649122807015,0.5555555555555556,0.4901960784313725,45,57
3,0.1,5,402414364,CD_A,48.398687000153586,48,91.0,0,0.47761194029850745,0.7111111111111111,0.5714285714285714,45,67
3,0.1,5,402414364,CD_B,52.87408219999634,67,131.0,0,0.3225806451612903,0.4444444444444444,0.3738317757009346,45,62
3,0.1,5,402414364,CD_BOmega,63.15002160007134,62,116.0,0,0.32653061224489793,0.35555555555555557,0.3404255319148936,45,49
3,0.2,5,402414364,CD_A,47.2285131001845,49,88.0,0,0.46296296296296297,0.5555555555555556,0.505050505050505,45,54
3,0.2,5,402414364,CD_B,50.892240200191736,61,115.0,0,0.34,0.37777777777777777,0.3578947368421052,45,50
3,0.2,5,402414364,CD_BOmega,64.66409229999408,39,69.0,0,0.6,0.4,0.48,45,30
3,0.3,5,402414364,CD_A,47.031335099833086,52,108.0,0,0.4339622641509434,0.5111111111111111,0.46938775510204084,45,53
3,0.3,5,402414364,CD_B,52.296167799970135,57,95.0,0,0.34210526315789475,0.28888888888888886,0.3132530120481927,45,38
3,0.3,5,402414364,CD_BOmega,62.70794150000438,45,78.0,0,0.5,0.15555555555555556,0.23728813559322035,45,14
3,,5,402414364,GOLEM,498.2810768999625,80,129.0,0,0.07317073170731707,0.06666666666666667,0.06976744186046512,45,41
3,0.0,6,822761613,CD_A,77.10828539985232,68,234.0,0,0.3854166666666667,0.8043478260869565,0.5211267605633803,46,96
3,0.0,6,822761613,CD_B,84.53607270005159,147,312.0,0,0.1610738255033557,0.5217391304347826,0.24615384615384617,46,149
3,0.0,6,822761613,CD_BOmega,94.41314119985327,139,319.0,0,0.1836734693877551,0.5869565217391305,0.2797927461139897,46,147
3,0.05,6,822761613,CD_A,48.08110429998487,69,148.0,0,0.35443037974683544,0.6086956521739131,0.448,46,79
3,0.05,6,822761613,CD_B,56.41862139990553,89,188.0,0,0.25842696629213485,0.5,0.3407407407407408,46,89
3,0.05,6,822761613,CD_BOmega,66.34204409993254,66,136.0,0,0.34375,0.4782608695652174,0.4,46,64
3,0.1,6,822761613,CD_A,47.662445300025865,65,162.0,0,0.36231884057971014,0.5434782608695652,0.43478260869565216,46,69
3,0.1,6,822761613,CD_B,53.27275549992919,62,125.0,0,0.36666666666666664,0.4782608695652174,0.41509433962264153,46,60
3,0.1,6,822761613,CD_BOmega,64.63883189996704,55,104.0,0,0.40425531914893614,0.41304347826086957,0.4086021505376344,46,47
3,0.2,6,822761613,CD_A,46.853424299973994,64,160.0,0,0.35,0.45652173913043476,0.39622641509433965,46,60
3,0.2,6,822761613,CD_B,50.06098690000363,59,107.0,0,0.35555555555555557,0.34782608695652173,0.3516483516483516,46,45
3,0.2,6,822761613,CD_BOmega,63.81595700001344,40,75.0,0,0.6153846153846154,0.34782608695652173,0.4444444444444444,46,26
3,0.3,6,822761613,CD_A,45.340535999974236,64,133.0,0,0.32,0.34782608695652173,0.3333333333333333,46,50
3,0.3,6,822761613,CD_B,51.774892000015825,62,110.0,0,0.2777777777777778,0.21739130434782608,0.24390243902439024,46,36
3,0.3,6,822761613,CD_BOmega,61.86916109989397,44,82.0,0,0.5833333333333334,0.15217391304347827,0.2413793103448276,46,12
3,,6,822761613,GOLEM,497.34672080003656,82,155.0,0,0.07142857142857142,0.06521739130434782,0.06818181818181818,46,42
3,0.0,7,545429118,CD_A,76.2140456000343,90,135.0,0,0.3055555555555556,0.6875,0.42307692307692313,48,108
3,0.0,7,545429118,CD_B,83.34479999984615,134,347.0,0,0.2013888888888889,0.6041666666666666,0.3020833333333333,48,144
3,0.0,7,545429118,CD_BOmega,95.51514100003988,74,178.0,0,0.37254901960784315,0.7916666666666666,0.5066666666666667,48,102
3,0.05,7,545429118,CD_A,48.36210729996674,78,186.0,0,0.32142857142857145,0.5625,0.40909090909090917,48,84
3,0.05,7,545429118,CD_B,54.84992830012925,56,107.0,0,0.4444444444444444,0.6666666666666666,0.5333333333333333,48,72
3,0.05,7,545429118,CD_BOmega,64.74631509999745,50,80.0,0,0.48214285714285715,0.5625,0.5192307692307692,48,56
3,0.1,7,545429118,CD_A,46.49744560010731,62,164.0,0,0.4,0.5833333333333334,0.4745762711864407,48,70
3,0.1,7,545429118,CD_B,53.9244636001531,45,67.0,0,0.5263157894736842,0.625,0.5714285714285714,48,57
3,0.1,7,545429118,CD_BOmega,64.77045110007748,44,82.0,0,0.5384615384615384,0.5833333333333334,0.5599999999999999,48,52
3,0.2,7,545429118,CD_A,45.051099699921906,44,90.0,0,0.54,0.5625,0.5510204081632654,48,50
3,0.2,7,545429118,CD_B,51.491476099938154,39,61.0,0,0.5918367346938775,0.6041666666666666,0.5979381443298969,48,49
3,0.2,7,545429118,CD_BOmega,63.08152239979245,50,83.0,0,0.46153846153846156,0.25,0.32432432432432434,48,26
3,0.3,7,545429118,CD_A,44.74597449996509,40,76.0,0,0.5909090909090909,0.5416666666666666,0.5652173913043478,48,44
3,0.3,7,545429118,CD_B,51.49322190019302,39,69.0,0,0.5918367346938775,0.6041666666666666,0.5979381443298969,48,49
3,0.3,7,545429118,CD_BOmega,63.21765910019167,51,83.0,0,0.4,0.125,0.19047619047619047,48,15
3,,7,545429118,GOLEM,493.6045763997827,80,137.0,0,0.07894736842105263,0.0625,0.06976744186046512,48,38
3,0.0,8,443414198,CD_A,76.01412569987588,127,336.0,0,0.267515923566879,0.7777777777777778,0.3981042654028436,54,157
3,0.0,8,443414198,CD_B,84.0955824998673,177,436.0,0,0.16022099447513813,0.5370370370370371,0.24680851063829787,54,181
3,0.0,8,443414198,CD_BOmega,94.90666580013931,210,502.0,0,0.11764705882352941,0.4444444444444444,0.18604651162790695,54,204
3,0.05,8,443414198,CD_A,49.62623809999786,93,225.0,0,0.3106796116504854,0.5925925925925926,0.4076433121019108,54,103
3,0.05,8,443414198,CD_B,55.45425619999878,131,277.0,0,0.14678899082568808,0.2962962962962963,0.196319018404908,54,109
3,0.05,8,443414198,CD_BOmega,64.04409540002234,107,190.0,0,0.14666666666666667,0.2037037037037037,0.17054263565891473,54,75
3,0.1,8,443414198,CD_A,47.61254850006662,83,207.0,0,0.33707865168539325,0.5555555555555556,0.41958041958041964,54,89
3,0.1,8,443414198,CD_B,52.217568800086156,99,185.0,0,0.21518987341772153,0.3148148148148148,0.25563909774436094,54,79
3,0.1,8,443414198,CD_BOmega,62.39005720010027,86,148.0,0,0.21428571428571427,0.2222222222222222,0.21818181818181817,54,56
3,0.2,8,443414198,CD_A,47.87413400015794,69,140.0,0,0.3972602739726027,0.5370370370370371,0.4566929133858268,54,73
3,0.2,8,443414198,CD_B,51.089245500043035,89,136.0,0,0.2033898305084746,0.2222222222222222,0.21238938053097345,54,59
3,0.2,8,443414198,CD_BOmega,62.53818899998441,69,106.0,0,0.25806451612903225,0.14814814814814814,0.18823529411764706,54,31
3,0.3,8,443414198,CD_A,46.502110600005835,71,149.0,0,0.36507936507936506,0.42592592592592593,0.39316239316239315,54,63
3,0.3,8,443414198,CD_B,49.12204789998941,74,124.0,0,0.2916666666666667,0.25925925925925924,0.27450980392156865,54,48
3,0.3,8,443414198,CD_BOmega,62.06481150002219,70,107.0,0,0.13636363636363635,0.05555555555555555,0.07894736842105263,54,22
3,,8,443414198,GOLEM,495.8475983000826,86,124.0,0,0.1,0.07407407407407407,0.0851063829787234,54,40
3,0.0,9,450459553,CD_A,76.9304081001319,47,108.0,0,0.47297297297297297,0.813953488372093,0.5982905982905984,43,74
3,0.0,9,450459553,CD_B,84.21052480000071,86,252.0,0,0.27835051546391754,0.627906976744186,0.3857142857142857,43,97
3,0.0,9,450459553,CD_BOmega,95.94092600001022,100,314.0,0,0.23853211009174313,0.6046511627906976,0.34210526315789475,43,109
